-0.5104  	-0.1566  	-0.8570  	-0.4372  	-0.0067  	-0.5494  	-0.0260  	-0.1455  	0.01533  	0.08503  	-0.3712  	-0.4355  	0.16048  	-0.0767  	-0.0244  	0.64944  	-0.0750  	0.00385  	0.29173  	0.59060  	0.07723  	0.34553  	-0.5242  	0.32123  	0.75430  	-0.1964  	0.10138  	0.18738  	0.27822  	0.23647  	-0.1457  	0.17876  	0.09248  	-0.0362  	0.48655  	0.04634  	0.11304  	-0.2293  	-0.1683  	0.43953  	-0.1481  	0.05641  	-0.2423  	0.17463  	0.16170  	-0.0315  	0.03538  	-0.1476  	-0.0515  	-0.0504  	-0.0365  	-0.0181  	-0.0299  	-0.0202  	-0.0213  	-0.0214  	0.01566  	-0.0036  	-0.0003  	-0.0018  	-0.0008  	0.00107  	0.01987  	0.01345  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3758  	-0.1065  	-0.7687  	-0.3623  	-0.0253  	-0.4919  	-0.0170  	-0.1034  	0.03057  	0.06810  	-0.3701  	-0.4421  	0.18473  	0.01449  	0.07084  	0.68638  	-0.0743  	-0.0398  	0.30088  	0.57743  	0.16305  	0.35259  	-0.5136  	0.35106  	0.75923  	-0.2143  	0.15272  	0.08438  	0.18296  	0.22726  	-0.1582  	0.18741  	0.08680  	-0.0425  	0.54689  	0.00803  	0.17910  	-0.1972  	-0.2031  	0.43289  	-0.1768  	0.05424  	-0.2426  	0.17419  	0.15885  	-0.0320  	0.03666  	-0.1409  	-0.0506  	-0.0524  	-0.0371  	-0.0176  	-0.0286  	-0.0150  	-0.0205  	-0.0186  	0.00882  	-0.0088  	0.00162  	0.00011  	-0.0016  	0.00561  	0.01851  	0.01040  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.2132  	-0.0690  	-0.6471  	-0.3561  	-0.0506  	-0.3734  	0.02041  	-0.0292  	0.08065  	0.06952  	-0.3649  	-0.4545  	0.21198  	0.08532  	0.02773  	0.77698  	-0.0807  	-0.0387  	0.30800  	0.55440  	0.20662  	0.37263  	-0.4947  	0.37492  	0.79942  	-0.2252  	0.21536  	0.01690  	0.14943  	0.23107  	-0.1509  	0.21007  	0.11603  	-0.0527  	0.55537  	0.01340  	0.20620  	-0.1882  	-0.2002  	0.42266  	-0.1900  	0.05074  	-0.2157  	0.17613  	0.15170  	-0.0344  	0.03119  	-0.1191  	-0.0375  	-0.0541  	-0.0371  	-0.0185  	-0.0293  	-0.0125  	-0.0196  	-0.0123  	0.01011  	-0.0091  	-0.0041  	0.00385  	0.00180  	0.00255  	0.02867  	0.01321  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.2070  	-0.0777  	-0.6560  	-0.4186  	-0.0610  	-0.4382  	0.05569  	-0.0691  	0.06098  	0.12715  	-0.4355  	-0.5125  	0.22436  	0.05043  	-0.0282  	0.71260  	-0.0793  	0.01652  	0.29776  	0.58422  	0.11044  	0.36361  	-0.5176  	0.34755  	0.85386  	-0.2215  	0.17864  	0.12575  	0.25587  	0.25192  	-0.1505  	0.19187  	0.10926  	-0.0510  	0.51429  	0.06215  	0.14488  	-0.2179  	-0.1682  	0.44269  	-0.1868  	0.04745  	-0.2194  	0.18709  	0.15237  	-0.0340  	0.03139  	-0.1194  	-0.0345  	-0.0652  	-0.0249  	-0.0191  	-0.0305  	-0.0179  	-0.0208  	-0.0141  	0.01343  	-0.0084  	0.00292  	0.00150  	-0.0013  	-0.0050  	0.02675  	0.01214  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4561  	-0.1538  	-0.7981  	-0.4300  	-0.0407  	-0.5301  	0.01582  	-0.1515  	0.03531  	0.10693  	-0.4052  	-0.5368  	0.19328  	-0.0014  	-0.0384  	0.65833  	-0.0790  	0.00505  	0.30433  	0.58902  	0.05532  	0.37592  	-0.5617  	0.37921  	0.84353  	-0.2104  	0.18381  	0.13026  	0.25802  	0.24859  	-0.1496  	0.18850  	0.07934  	-0.0425  	0.52624  	0.08630  	0.12770  	-0.2325  	-0.1945  	0.47344  	-0.1877  	0.06784  	-0.2444  	0.18426  	0.14998  	-0.0409  	0.03479  	-0.1443  	-0.0526  	-0.0612  	-0.0347  	-0.0174  	-0.0313  	-0.0145  	-0.0202  	-0.0197  	0.01749  	-0.0051  	0.00392  	0.00569  	-0.0005  	0.00184  	0.01912  	0.01526  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3133  	-0.1332  	-0.7257  	-0.2861  	0.03261  	-0.4322  	-0.0187  	-0.1043  	0.01281  	0.00934  	-0.4382  	-0.4456  	0.22793  	0.06023  	0.11130  	0.72144  	-0.0510  	-0.0483  	0.30156  	0.57447  	0.16841  	0.35062  	-0.4985  	0.44698  	0.76580  	-0.2167  	0.22234  	0.04087  	0.18699  	0.22938  	-0.1692  	0.20104  	0.07923  	-0.0546  	0.57802  	0.02530  	0.20025  	-0.2223  	-0.2063  	0.43726  	-0.2055  	0.07551  	-0.2435  	0.19612  	0.16214  	-0.0323  	0.03063  	-0.1326  	-0.0349  	-0.0509  	-0.0373  	-0.0209  	-0.0311  	-0.0205  	-0.0138  	-0.0153  	0.00963  	-0.0068  	0.00221  	-0.0004  	-0.0010  	0.00779  	0.01984  	0.01478  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1866  	-0.0472  	-0.6314  	-0.3424  	-0.0326  	-0.3663  	0.00665  	-0.0467  	0.06050  	0.05131  	-0.3731  	-0.4452  	0.20663  	0.07552  	0.07652  	0.77763  	-0.0702  	-0.0488  	0.31790  	0.55062  	0.21773  	0.38566  	-0.5020  	0.42899  	0.79977  	-0.2313  	0.24847  	-0.0053  	0.11434  	0.23567  	-0.1783  	0.22820  	0.09774  	-0.0560  	0.59705  	0.00932  	0.22368  	-0.1927  	-0.2080  	0.42819  	-0.2166  	0.06506  	-0.2406  	0.18268  	0.15661  	-0.0312  	0.02141  	-0.1238  	-0.0301  	-0.0554  	-0.0313  	-0.0203  	-0.0289  	-0.0191  	-0.0185  	-0.0037  	0.00831  	-0.0119  	-0.0022  	0.00869  	-0.0024  	0.00506  	0.02027  	0.00879  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1359  	-0.0773  	-0.5862  	-0.3892  	-0.0671  	-0.3827  	0.01218  	-0.0065  	0.08482  	0.10197  	-0.2783  	-0.3906  	0.18285  	0.04529  	-0.0624  	0.90848  	-0.0761  	-0.0459  	0.34090  	0.55424  	0.27264  	0.36490  	-0.4803  	0.40021  	0.79958  	-0.2314  	0.26019  	-0.0327  	0.09871  	0.23509  	-0.1705  	0.21568  	0.10436  	-0.0382  	0.57254  	-0.0037  	0.26330  	-0.1798  	-0.2061  	0.40717  	-0.2206  	0.05148  	-0.2224  	0.19163  	0.16546  	-0.0333  	0.02205  	-0.1188  	-0.0344  	-0.0492  	-0.0331  	-0.0188  	-0.0256  	-0.0138  	-0.0209  	-0.0064  	0.00532  	-0.0065  	-0.0014  	0.00516  	-0.0036  	-0.0006  	0.02704  	0.00941  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1068  	-0.0765  	-0.5555  	-0.5393  	-0.1421  	-0.4298  	0.05860  	0.03378  	0.11809  	0.13406  	-0.1873  	-0.3603  	0.14953  	0.02260  	-0.1729  	0.93205  	-0.1016  	0.00092  	0.36004  	0.56192  	0.29626  	0.35094  	-0.4900  	0.33655  	0.78492  	-0.2520  	0.17576  	-0.0032  	0.12543  	0.18926  	-0.1783  	0.22125  	0.13905  	-0.0537  	0.54140  	-0.0278  	0.28094  	-0.1750  	-0.1922  	0.42678  	-0.1845  	0.03886  	-0.2105  	0.20892  	0.16520  	-0.0334  	0.02367  	-0.1115  	-0.0248  	-0.0506  	-0.0343  	-0.0188  	-0.0286  	-0.0117  	-0.0240  	-0.0011  	-0.0013  	-0.0057  	-0.0037  	0.00781  	-0.0020  	0.00091  	0.02483  	0.00608  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.2355  	-0.0865  	-0.5648  	-0.5495  	-0.1248  	-0.4790  	0.07268  	-0.0012  	0.12310  	0.18931  	-0.2383  	-0.3760  	0.18483  	0.12631  	-0.1675  	0.94199  	-0.1237  	-0.0264  	0.34147  	0.64640  	0.25942  	0.36195  	-0.5930  	0.33203  	0.85879  	-0.2680  	0.19722  	0.04676  	0.20381  	0.20867  	-0.1856  	0.23162  	0.13971  	-0.0425  	0.53690  	0.03329  	0.21444  	-0.2011  	-0.1483  	0.47721  	-0.1763  	0.04546  	-0.2340  	0.20078  	0.16421  	-0.0360  	0.02414  	-0.1086  	-0.0262  	-0.0680  	-0.0201  	-0.0169  	-0.0333  	-0.0177  	-0.0211  	-0.0124  	0.00397  	-0.0072  	0.00684  	0.00573  	0.00136  	-0.0033  	0.02315  	0.01398  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4781  	-0.1640  	-0.7981  	-0.2759  	0.02997  	-0.5215  	0.07239  	-0.1474  	-0.0191  	0.14693  	-0.2832  	-0.3575  	0.21065  	0.05376  	-0.0616  	0.80287  	-0.1105  	0.02717  	0.31619  	0.71149  	0.05138  	0.38965  	-0.5731  	0.36112  	0.82912  	-0.2540  	0.12206  	0.12430  	0.23999  	0.25989  	-0.1416  	0.16357  	0.14100  	-0.0446  	0.52392  	0.09893  	0.15102  	-0.2423  	-0.1661  	0.44801  	-0.1838  	0.06744  	-0.2649  	0.18134  	0.14622  	-0.0273  	0.01933  	-0.1295  	-0.0489  	-0.0632  	-0.0288  	-0.0216  	-0.0261  	-0.0195  	-0.0287  	-0.0041  	0.01746  	-0.0062  	0.00714  	0.00934  	0.00491  	0.00678  	0.01167  	0.00729  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.8118  	-0.3155  	-0.9797  	-0.5042  	0.00473  	-0.7691  	-0.0174  	-0.2259  	-0.0322  	0.20080  	-0.2454  	-0.4544  	0.14983  	-0.1337  	-0.1319  	0.59599  	-0.0794  	0.05217  	0.27672  	0.70921  	0.06048  	0.28644  	-0.5927  	0.35624  	0.78685  	-0.1955  	0.06479  	0.14289  	0.19538  	0.21430  	-0.1281  	0.14970  	0.10131  	-0.0341  	0.54790  	0.07315  	0.11496  	-0.2481  	-0.1793  	0.44223  	-0.2226  	0.06086  	-0.2728  	0.16151  	0.18523  	-0.0330  	0.03733  	-0.1429  	-0.0737  	-0.0341  	-0.0350  	-0.0214  	-0.0385  	-0.0084  	-0.0250  	-0.0260  	0.01959  	-0.0115  	-0.0065  	-0.0002  	-0.0093  	-0.0039  	0.03042  	0.01724  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.8487  	-0.3071  	-1.0169  	-0.7148  	-0.0737  	-0.8185  	-0.0175  	-0.2056  	-0.0102  	0.23481  	-0.1313  	-0.4897  	0.13408  	-0.1990  	-0.2652  	0.59514  	-0.0933  	0.00838  	0.28751  	0.65399  	0.07401  	0.32316  	-0.4730  	0.31819  	0.74981  	-0.1779  	0.08490  	0.16178  	0.22749  	0.22178  	-0.1136  	0.14332  	0.09558  	-0.0498  	0.49035  	0.05375  	0.12733  	-0.2316  	-0.1649  	0.41932  	-0.1816  	0.05664  	-0.2661  	0.16102  	0.17071  	-0.0333  	0.03176  	-0.1569  	-0.0540  	-0.0522  	-0.0337  	-0.0187  	-0.0354  	-0.0201  	-0.0239  	-0.0228  	0.01067  	-0.0004  	-0.0056  	-4.1976  	-0.0010  	0.00119  	0.02825  	0.01636  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.7447  	-0.2813  	-0.9210  	-0.7614  	-0.1469  	-0.7740  	-0.0205  	-0.1720  	-0.0036  	0.21136  	-0.1885  	-0.5590  	0.11144  	-0.2031  	-0.3268  	0.60780  	-0.0490  	0.00665  	0.30808  	0.64351  	0.06618  	0.30572  	-0.4788  	0.33142  	0.81757  	-0.1876  	0.09991  	0.13414  	0.23264  	0.20772  	-0.1384  	0.16232  	0.07468  	-0.0596  	0.46251  	0.08263  	0.12007  	-0.2395  	-0.1568  	0.42820  	-0.1803  	0.05031  	-0.2568  	0.18430  	0.17089  	-0.0287  	0.03517  	-0.1539  	-0.0481  	-0.0551  	-0.0291  	-0.0230  	-0.0337  	-0.0196  	-0.0220  	-0.0195  	0.01529  	0.00282  	-0.0004  	0.00351  	-0.0047  	-0.0009  	0.02100  	0.01253  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.5612  	-0.1448  	-0.7883  	-0.4640  	-0.0486  	-0.5313  	-0.0085  	-0.0418  	0.04609  	0.06788  	-0.3170  	-0.3912  	0.24348  	0.05803  	0.01732  	0.70410  	-0.0789  	-0.0078  	0.33983  	0.63453  	0.16487  	0.31322  	-0.5389  	0.42657  	0.72599  	-0.1896  	0.21218  	0.10434  	0.14809  	0.21180  	-0.1161  	0.15985  	0.11726  	-0.0290  	0.50517  	0.00669  	0.16350  	-0.2098  	-0.1560  	0.44186  	-0.1774  	0.05538  	-0.2455  	0.16804  	0.16987  	-0.0298  	0.02818  	-0.1405  	-0.0578  	-0.0398  	-0.0456  	-0.0139  	-0.0477  	-0.0159  	-0.0235  	-0.0236  	0.00326  	-0.0014  	0.00379  	-0.0065  	0.00407  	0.01832  	0.01429  	0.01151  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1835  	-0.0572  	-0.6412  	-0.3543  	0.00250  	-0.3499  	0.00183  	-0.0687  	0.07090  	0.05370  	-0.5179  	-0.4162  	0.26436  	0.11218  	0.14198  	0.74135  	-0.0774  	-0.0461  	0.29061  	0.58629  	0.14093  	0.39504  	-0.4933  	0.33465  	0.73583  	-0.2049  	0.12718  	0.08547  	0.17980  	0.26854  	-0.1116  	0.19291  	0.11323  	-0.0262  	0.51895  	-0.0060  	0.16391  	-0.2200  	-0.1900  	0.46361  	-0.1925  	0.04103  	-0.2273  	0.18945  	0.14561  	-0.0312  	0.03163  	-0.1249  	-0.0498  	-0.0613  	-0.0296  	-0.0238  	-0.0373  	-0.0213  	-0.0218  	-0.0137  	0.00727  	-0.0096  	-0.0076  	-0.0046  	-0.0033  	0.00861  	0.01533  	0.00299  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1087  	-0.0817  	-0.6269  	-0.3808  	-0.0417  	-0.3446  	0.04411  	0.00158  	0.10110  	0.01875  	-0.4023  	-0.4055  	0.23958  	0.05888  	0.03787  	0.79751  	-0.0863  	-0.0629  	0.32078  	0.58323  	0.20871  	0.43062  	-0.4551  	0.35451  	0.79937  	-0.2248  	0.13619  	0.08666  	0.20145  	0.22811  	-0.1434  	0.19717  	0.11764  	-0.0427  	0.50234  	-0.0080  	0.23282  	-0.1944  	-0.1524  	0.42523  	-0.1966  	0.04160  	-0.2161  	0.19545  	0.15044  	-0.0349  	0.02324  	-0.1027  	-0.0270  	-0.0629  	-0.0282  	-0.0126  	-0.0229  	-0.0166  	-0.0213  	-0.0055  	-0.0011  	-0.0104  	0.00024  	0.01024  	-0.0012  	0.00549  	0.02496  	0.00703  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4214  	-0.1561  	-0.7058  	-0.5414  	-0.0808  	-0.4295  	0.00463  	-0.1926  	0.00256  	0.18591  	-0.3977  	-0.5085  	0.24112  	-0.0710  	-0.2034  	0.74730  	-0.0823  	0.00625  	0.31753  	0.66516  	0.02032  	0.34598  	-0.5898  	0.34026  	0.86970  	-0.2320  	0.10005  	0.14899  	0.24745  	0.24191  	-0.1266  	0.17050  	0.08334  	-0.0440  	0.45761  	0.09911  	0.12646  	-0.2215  	-0.1525  	0.46573  	-0.0985  	0.01632  	-0.2330  	0.17151  	0.15647  	-0.0312  	0.03548  	-0.1162  	-0.0380  	-0.0542  	-0.0264  	-0.0221  	-0.0317  	-0.0259  	-0.0258  	-0.0217  	0.02129  	-0.0032  	-0.0055  	0.00041  	-0.0063  	-0.0089  	0.04235  	0.00432  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.7518  	-0.2649  	-0.9796  	-0.6969  	-0.1534  	-0.7479  	0.03310  	-0.2364  	-0.0234  	0.19915  	-0.2396  	-0.5624  	0.13267  	-0.2053  	-0.2764  	0.61694  	-0.0752  	0.02636  	0.29625  	0.62490  	-0.0113  	0.34822  	-0.5383  	0.34493  	0.87234  	-0.1930  	0.09960  	0.15692  	0.32624  	0.23902  	-0.1202  	0.14638  	0.06698  	-0.0501  	0.46264  	0.11762  	0.09961  	-0.2326  	-0.1554  	0.44213  	-0.1480  	0.07649  	-0.2430  	0.16818  	0.16300  	-0.0373  	0.03771  	-0.1364  	-0.0467  	-0.0629  	-0.0365  	-0.0142  	-0.0335  	-0.0144  	-0.0197  	-0.0231  	0.01796  	-0.0037  	-0.0031  	0.00155  	-0.0039  	0.00326  	0.02616  	0.01445  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.8508  	-0.3027  	-1.0169  	-0.6948  	-0.1170  	-0.8341  	0.00118  	-0.2200  	-0.0164  	0.15401  	-0.1682  	-0.5281  	0.13242  	-0.2295  	-0.2517  	0.61731  	-0.0705  	-0.0115  	0.30070  	0.67032  	0.03855  	0.37547  	-0.4813  	0.37193  	0.78809  	-0.1760  	0.07912  	0.17989  	0.27463  	0.21933  	-0.1309  	0.16201  	0.07291  	-0.0474  	0.45665  	0.09461  	0.08899  	-0.2291  	-0.1779  	0.45668  	-0.1640  	0.06011  	-0.2660  	0.16520  	0.16741  	-0.0338  	0.04298  	-0.1470  	-0.0431  	-0.0595  	-0.0349  	-0.0172  	-0.0321  	-0.0149  	-0.0193  	-0.0281  	0.01154  	-0.0033  	-0.0004  	0.00232  	-0.0024  	0.00503  	0.01848  	0.01077  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.8983  	-0.3334  	-1.0215  	-0.8111  	-0.1466  	-0.8626  	-0.0257  	-0.2565  	-0.0258  	0.17985  	-0.0934  	-0.5409  	0.13357  	-0.2543  	-0.2417  	0.58366  	-0.0502  	-0.0156  	0.28188  	0.68365  	0.09944  	0.33051  	-0.4751  	0.36039  	0.76039  	-0.1708  	0.08320  	0.14770  	0.17072  	0.21006  	-0.1071  	0.16310  	0.09286  	-0.0508  	0.46848  	0.06251  	0.12810  	-0.2329  	-0.1906  	0.39784  	-0.1798  	0.04999  	-0.2570  	0.16046  	0.17235  	-0.0321  	0.03439  	-0.1566  	-0.0491  	-0.0550  	-0.0381  	-0.0185  	-0.0351  	-0.0205  	-0.0235  	-0.0253  	0.01067  	-0.0024  	-0.0078  	-0.0051  	-0.0010  	0.00619  	0.02222  	0.01409  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.7744  	-0.2748  	-1.0100  	-0.6746  	-0.0935  	-0.7906  	-0.0374  	-0.1856  	-0.0073  	0.20165  	-0.1478  	-0.4872  	0.15771  	-0.1788  	-0.2244  	0.59145  	-0.0686  	0.01687  	0.29456  	0.70159  	0.10355  	0.31466  	-0.5204  	0.34378  	0.75644  	-0.1809  	0.08457  	0.16855  	0.21316  	0.21308  	-0.1126  	0.14958  	0.09049  	-0.0456  	0.48424  	0.05916  	0.10106  	-0.2492  	-0.1574  	0.42659  	-0.1799  	0.05708  	-0.2635  	0.16159  	0.16655  	-0.0312  	0.03704  	-0.1533  	-0.0466  	-0.0555  	-0.0312  	-0.0185  	-0.0393  	-0.0208  	-0.0261  	-0.0191  	0.01318  	-0.0017  	-0.0042  	-0.0021  	-0.0007  	0.00086  	0.01904  	0.01025  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.5717  	-0.1669  	-0.9256  	-0.3960  	-0.0089  	-0.5947  	-0.0203  	-0.1222  	0.01333  	0.13910  	-0.3069  	-0.3464  	0.20609  	-0.0248  	-0.0766  	0.65729  	-0.0852  	0.04878  	0.31650  	0.69009  	0.04464  	0.34634  	-0.6171  	0.32881  	0.79491  	-0.1978  	0.04280  	0.23078  	0.28206  	0.24825  	-0.1143  	0.14714  	0.08683  	-0.0377  	0.47153  	0.09189  	0.03347  	-0.2556  	-0.1023  	0.46209  	-0.1773  	0.05835  	-0.2392  	0.15216  	0.17035  	-0.0277  	0.02839  	-0.1344  	-0.0451  	-0.0581  	-0.0302  	-0.0181  	-0.0304  	-0.0217  	-0.0194  	-0.0174  	0.01393  	-0.0009  	0.00685  	0.00310  	-0.0047  	0.00419  	0.01664  	0.01230  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.5257  	-0.1703  	-0.8393  	-0.3716  	0.00702  	-0.5258  	0.00522  	-0.1390  	0.00647  	0.11095  	-0.4468  	-0.3668  	0.20724  	0.02277  	-0.0180  	0.68753  	-0.0920  	0.05081  	0.32562  	0.63226  	-0.0042  	0.37542  	-0.5869  	0.28616  	0.81470  	-0.2029  	0.05199  	0.23140  	0.32925  	0.26621  	-0.1262  	0.15370  	0.09197  	-0.0416  	0.43875  	0.07542  	0.05935  	-0.2409  	-0.1099  	0.46186  	-0.1473  	0.05236  	-0.2292  	0.17633  	0.15519  	-0.0267  	0.03331  	-0.1169  	-0.0511  	-0.0646  	-0.0347  	-0.0192  	-0.0423  	-0.0204  	-0.0219  	-0.0167  	0.02103  	-0.0046  	0.00042  	0.00029  	-3.0360  	0.00357  	0.02485  	0.01256  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.5561  	-0.1912  	-0.8626  	-0.4502  	-0.0102  	-0.5391  	-0.0152  	-0.1695  	0.00632  	0.14190  	-0.4776  	-0.4461  	0.18276  	-0.1022  	-0.0512  	0.65633  	-0.0959  	0.06961  	0.31853  	0.63748  	-0.0267  	0.36899  	-0.5328  	0.26439  	0.83446  	-0.1994  	0.05335  	0.26854  	0.34176  	0.27449  	-0.1215  	0.15566  	0.09435  	-0.0259  	0.40169  	0.06921  	0.04015  	-0.2417  	-0.1296  	0.46592  	-0.1413  	0.04764  	-0.2161  	0.19395  	0.16098  	-0.0353  	0.03132  	-0.1271  	-0.0448  	-0.0608  	-0.0343  	-0.0159  	-0.0342  	-0.0227  	-0.0219  	-0.0212  	0.02044  	-0.0080  	5.08466  	-0.0037  	-0.0015  	-0.0004  	0.02985  	0.01364  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4857  	-0.2029  	-0.8543  	-0.4139  	-0.0260  	-0.4729  	-0.0114  	-0.1827  	3.49754  	0.08154  	-0.5126  	-0.4815  	0.18500  	-0.1614  	-0.0434  	0.69795  	-0.0779  	0.07227  	0.31038  	0.65396  	-0.0628  	0.33887  	-0.5531  	0.29102  	0.85653  	-0.1958  	0.10752  	0.27604  	0.31831  	0.26398  	-0.1465  	0.17968  	0.08039  	-0.0312  	0.43144  	0.09849  	0.03752  	-0.2296  	-0.1379  	0.46749  	-0.1550  	0.05533  	-0.2076  	0.19037  	0.15261  	-0.0381  	0.03459  	-0.1328  	-0.0428  	-0.0632  	-0.0288  	-0.0142  	-0.0272  	-0.0175  	-0.0159  	-0.0238  	0.02460  	-0.0029  	0.00119  	-1.2670  	-0.0048  	-0.0027  	0.02643  	0.01299  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4375  	-0.1905  	-0.8290  	-0.4277  	-0.0146  	-0.4985  	0.00148  	-0.1891  	-0.0088  	0.12243  	-0.4659  	-0.4672  	0.16228  	-0.1888  	-0.1091  	0.73805  	-0.0918  	0.05685  	0.29686  	0.64364  	-0.0804  	0.34554  	-0.5520  	0.28609  	0.84226  	-0.2088  	0.08476  	0.28676  	0.34516  	0.25387  	-0.1394  	0.17812  	0.07063  	-0.0340  	0.43462  	0.13452  	0.02517  	-0.2426  	-0.1293  	0.48628  	-0.1448  	0.04719  	-0.2149  	0.19191  	0.15449  	-0.0367  	0.03562  	-0.1262  	-0.0428  	-0.0595  	-0.0287  	-0.0210  	-0.0297  	-0.0205  	-0.0167  	-0.0220  	0.02305  	-0.0034  	0.00406  	0.00137  	-0.0046  	-0.0043  	0.02697  	0.01371  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4236  	-0.1760  	-0.7759  	-0.4575  	-0.0222  	-0.5184  	0.03640  	-0.1999  	0.01675  	0.18848  	-0.3952  	-0.4669  	0.16357  	-0.1820  	-0.1995  	0.77155  	-0.1093  	0.08426  	0.29854  	0.66498  	-0.1019  	0.34720  	-0.6085  	0.26720  	0.82134  	-0.2196  	0.07592  	0.29572  	0.36622  	0.25565  	-0.1576  	0.18618  	0.07189  	-0.0318  	0.45000  	0.15916  	0.02744  	-0.2495  	-0.1297  	0.48760  	-0.1311  	0.05290  	-0.2238  	0.18546  	0.15659  	-0.0350  	0.03418  	-0.1255  	-0.0381  	-0.0578  	-0.0233  	-0.0183  	-0.0271  	-0.0183  	-0.0135  	-0.0228  	0.02049  	-0.0028  	-0.0014  	0.00059  	-0.0048  	-0.0020  	0.02684  	0.01493  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4652  	-0.1916  	-0.8226  	-0.4865  	-0.0579  	-0.5309  	0.01432  	-0.2203  	-0.0069  	0.15087  	-0.3930  	-0.5237  	0.15831  	-0.2104  	-0.1607  	0.74203  	-0.1045  	0.07210  	0.31541  	0.62816  	-0.0524  	0.34699  	-0.5732  	0.28436  	0.84664  	-0.2207  	0.08033  	0.28887  	0.36474  	0.26420  	-0.1554  	0.19449  	0.05257  	-0.0381  	0.45271  	0.16014  	0.05089  	-0.2432  	-0.1465  	0.47709  	-0.1403  	0.04761  	-0.2290  	0.18257  	0.15497  	-0.0361  	0.03120  	-0.1373  	-0.0460  	-0.0612  	-0.0244  	-0.0191  	-0.0269  	-0.0180  	-0.0143  	-0.0212  	0.01961  	-0.0049  	0.00233  	0.00313  	-0.0034  	-0.0039  	0.02585  	0.01594  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.5322  	-0.2061  	-0.8675  	-0.5161  	-0.0732  	-0.5241  	0.00915  	-0.2272  	-0.0329  	0.06099  	-0.3978  	-0.5560  	0.12467  	-0.1911  	-0.1202  	0.68044  	-0.0744  	0.01545  	0.31688  	0.58237  	0.01112  	0.35624  	-0.5269  	0.32969  	0.85252  	-0.2166  	0.15932  	0.17551  	0.29877  	0.26064  	-0.1535  	0.21085  	0.04657  	-0.0422  	0.49070  	0.14399  	0.12049  	-0.2113  	-0.1821  	0.45291  	-0.1385  	0.05213  	-0.2367  	0.18358  	0.16086  	-0.0361  	0.03412  	-0.1511  	-0.0534  	-0.0594  	-0.0281  	-0.0160  	-0.0275  	-0.0183  	-0.0126  	-0.0236  	0.02261  	0.00026  	0.00475  	0.00057  	-0.0061  	-0.0071  	0.02511  	0.01451  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
